F_sciadicus_NA_transfer_1_R1	11510.0	10792.0	9308.5	8045.5	6246.5	4082.0	3055.5	2862.0	2827.0	2802.5	2779.5	2807.0	3005.0	3178.0	3306.5	3538.5	3763.5	4233.5	4954.0	6067.5	7687.0	9961.0	13283.5	17694.0	23633.5	30465.5	38278.5	48103.0	60068.0	73698.0	88074.5	104314.0	121447.5	137079.5	151427.5	164526.5	178759.0	192758.5	202852.0	213401.5	224094.5	234714.0	247988.0	263050.5	281612.5	300080.5	315978.0	334149.5	357902.5	377720.5	394250.5	413879.0	429309.0	436646.5	436551.5	432410.0	423333.5	404553.5	376384.5	341577.5	304877.5	269539.5	232681.0	196570.0	164264.0	136495.0	113073.5	92572.5	75384.0	59693.0	44400.0	32048.5	23380.0	17795.0	13885.5	10197.5	7369.0	5514.5	3937.5	2646.0	1960.0	1588.0	1279.0	979.0	723.5	559.5	418.5	300.0	250.0	194.5	142.0	102.0	74.0	48.0	28.0	20.0	14.5	9.0	8.5	5.0	2.0
F_sciadicus_NA_transfer_1_R2	14886.0	11966.5	9036.0	8662.0	6802.5	4414.0	3306.5	3001.0	2864.5	2815.5	2844.0	2875.0	2914.0	3013.0	3163.0	3362.5	3644.5	4104.0	4779.0	5875.0	7476.0	9601.0	12717.0	16942.0	22432.0	29335.0	37395.5	46794.0	58174.5	71252.0	85118.0	101207.5	118509.5	133977.0	148324.5	161738.0	176081.0	190271.5	201163.0	210923.5	220927.0	232234.0	245397.0	259909.0	277318.0	295717.5	312133.0	329661.0	352098.5	372238.0	389198.0	407984.5	423838.5	432968.0	434361.5	431273.0	422914.0	405577.0	380481.0	346999.0	310885.0	276525.0	240172.5	204279.5	171473.0	143052.0	119128.5	97915.5	80127.0	64133.0	48633.5	36073.0	26854.0	20335.0	15905.5	12212.0	9022.0	6737.5	4866.0	3413.0	2524.0	1972.5	1589.0	1185.5	886.0	691.0	512.0	396.0	302.5	218.0	168.5	128.0	91.0	58.5	37.0	27.0	18.5	18.5	16.0	6.0	2.5
F_similis_NA_BW_1_R1	12594.0	11020.0	8499.0	7387.0	6113.0	4257.0	3390.0	3256.5	3235.0	3250.0	3266.5	3335.5	3545.0	3795.0	4087.5	4517.0	5052.0	5829.0	6879.0	8298.0	10386.5	13402.0	17571.0	23096.0	31049.5	41321.0	52032.0	63317.5	76603.5	91650.5	108439.0	125481.0	142741.0	162341.5	180938.0	195508.0	210666.0	228913.0	245632.5	262143.0	280072.5	303622.0	326190.5	345034.0	372401.5	397768.5	418131.5	442019.5	469843.0	493909.0	514824.5	541893.0	569458.0	591828.0	604019.5	607094.5	601045.5	585800.5	563553.5	529105.5	485579.5	434924.5	380692.5	329261.0	279911.0	234722.0	195026.5	162491.5	135127.5	108519.5	84645.0	64593.0	48992.5	37509.0	28837.0	22078.5	16282.5	11786.0	8638.0	6232.5	4556.5	3478.0	2799.0	2309.5	1743.5	1202.5	868.5	639.0	520.5	431.0	326.0	232.5	157.5	115.0	79.0	49.5	33.5	15.0	10.5	12.0	5.0
F_similis_NA_BW_1_R2	16575.0	12920.0	8617.5	7955.0	6744.0	4704.0	3658.0	3452.0	3385.0	3304.5	3319.0	3434.5	3603.5	3762.0	4007.5	4426.5	4955.0	5688.0	6651.5	8023.5	10026.0	12765.5	16878.0	22597.5	30097.5	39972.5	50683.5	61695.0	74253.0	89010.0	106374.5	123149.0	139638.0	158676.0	177411.0	193060.5	208196.0	226057.5	242718.5	259213.0	276615.5	300634.0	322855.5	339939.0	367076.0	392901.5	415105.5	439136.0	465124.5	489032.5	510690.0	538305.5	565009.0	586386.5	598759.0	602903.5	597588.0	583325.0	563473.5	531583.0	489962.5	439964.5	387118.0	336963.5	288081.0	243632.0	203335.5	169138.5	141520.5	114958.0	90323.0	69884.5	53770.0	41398.5	32017.0	24840.0	18731.5	13932.0	10312.5	7438.0	5691.5	4402.5	3423.5	2787.0	2105.0	1511.5	1154.0	858.5	679.5	546.5	404.0	278.0	197.0	142.0	101.5	62.5	40.5	29.5	18.5	12.0	7.0
F_similis_NA_BW_2_R1	9153.0	6302.5	3104.0	2617.5	2373.5	2217.0	2162.0	2127.5	2141.5	2250.5	2373.5	2459.5	2566.5	2706.0	2845.0	3092.5	3505.0	4081.0	4912.0	6102.0	8024.0	10813.0	14602.0	19282.0	25912.5	35085.5	44588.0	53445.0	63525.0	75276.0	89301.0	103567.5	116806.5	130620.5	143507.0	153850.0	164641.0	177192.0	187110.0	197662.5	210068.5	224894.0	241557.0	262488.5	296589.5	316627.0	327313.5	340290.5	349149.5	357591.5	368261.0	389370.5	410544.5	419975.5	412255.5	404277.0	397129.0	381458.0	361719.0	332297.5	302390.0	274083.5	236954.5	203852.0	175865.5	149201.0	126508.5	110790.0	101257.0	83584.5	63658.5	48049.0	35730.0	30864.0	32028.5	32978.0	26271.0	19782.5	14833.5	9719.0	8632.5	9789.5	11410.0	11558.5	7900.5	3820.0	2163.0	1166.5	934.0	852.0	645.0	420.0	344.0	241.0	118.0	53.0	32.5	24.0	13.0	10.0	6.5
F_similis_NA_BW_2_R2	14256.0	9153.0	3694.0	3214.0	2868.0	2569.0	2459.5	2433.0	2412.0	2437.0	2506.0	2548.0	2629.0	2757.5	2904.0	3155.0	3574.5	4114.0	4861.5	5996.0	7774.0	10578.5	14335.5	18865.5	25161.0	34237.0	43650.0	52466.5	61981.5	72931.0	87363.0	101428.5	113967.0	127682.5	141177.5	151493.5	161778.5	174958.0	185550.5	195988.0	207718.0	223035.5	238801.5	257184.5	291973.0	312519.5	322654.5	335819.0	346941.5	356953.0	364750.0	383086.5	404875.5	415799.5	408815.5	400728.0	394119.0	379503.0	362209.5	334662.5	303935.0	276535.0	239608.0	205811.0	179531.5	155917.0	134826.5	118595.0	108156.5	89808.0	70107.0	54709.0	41392.0	34818.0	33397.0	33757.0	28336.5	21806.5	16351.5	11033.0	9322.0	9603.5	10451.0	11146.5	8726.5	5143.0	3444.5	2019.5	1375.0	1112.0	786.5	456.0	345.0	234.5	100.0	31.5	15.0	12.5	11.5	10.5	8.0
F_similis_NA_BW_3_R1	7581.0	5018.0	2166.0	1885.0	1794.5	1615.0	1533.0	1582.5	1639.5	1682.0	1773.0	1859.5	1927.0	2001.5	2181.0	2493.5	2792.0	3268.0	3959.5	4977.0	6538.5	8613.5	11673.5	15825.5	21607.0	30048.0	38363.0	45810.0	54337.0	64216.5	75923.0	87173.5	98680.0	110898.0	121576.5	130780.0	139716.5	150252.5	160648.0	170519.5	180529.5	193627.5	208724.5	228096.0	264135.0	285799.0	296751.5	309357.5	317803.5	327987.0	339663.5	361997.0	385182.5	394963.5	389033.5	387731.5	384763.0	367751.5	349655.5	322271.5	294017.5	267730.5	230450.0	199918.5	173727.5	147920.5	125448.0	109694.0	101679.5	85392.0	65370.0	48384.0	35472.5	30810.5	32623.5	34279.0	27082.0	20308.5	15484.5	10134.0	8873.5	9915.0	11773.5	12573.0	8894.5	4298.5	2436.5	1318.0	1090.0	1050.5	834.0	514.5	437.0	315.5	146.0	63.5	37.0	26.5	14.0	8.5	6.0
F_similis_NA_BW_3_R2	11143.0	7145.5	2832.5	2419.5	2191.0	1982.5	1849.5	1814.0	1818.0	1840.5	1856.0	1860.0	1960.5	2104.5	2198.5	2332.5	2659.5	3138.5	3795.0	4857.0	6419.5	8404.0	11157.0	15165.5	21194.5	29312.5	37473.0	45032.5	53069.5	62498.0	73968.5	85711.5	97477.5	109608.5	120455.0	129811.5	138817.0	149189.0	159577.0	169845.5	179896.0	193169.5	207863.5	226322.0	262263.0	283745.5	293974.5	306769.5	317104.5	327624.5	337132.5	357582.5	380057.5	390899.5	386283.5	383498.0	381128.0	366187.5	348388.0	322282.5	293941.5	267743.5	230072.0	198001.0	174820.5	153295.0	132645.5	116417.0	106906.5	89106.5	69405.5	53688.0	40494.5	35018.5	34065.0	34250.0	28488.5	21945.0	16640.5	11341.5	9666.0	10047.0	11100.5	11981.5	9425.5	5453.5	3584.5	2055.0	1468.0	1285.0	942.5	577.0	472.0	306.0	127.5	55.0	37.0	19.5	8.5	12.5	14.5
F_similis_NA_FW_1_R1	213282.0	132928.5	41980.0	30099.0	28173.0	27298.0	26863.5	26394.5	25784.0	25123.0	24807.0	24700.0	24465.0	24275.0	24457.5	24463.5	24617.0	25710.0	27352.0	29605.0	32682.0	36833.5	44163.5	55493.5	70749.5	91115.5	110889.0	127787.5	145024.0	165437.0	190945.0	216280.0	237343.0	259837.0	281396.0	296723.0	310125.5	325689.5	338599.0	351496.5	364600.5	383589.0	405376.0	422538.5	449835.5	471077.5	483114.5	502135.0	529262.0	547739.5	556025.5	567757.0	579655.0	588254.5	591088.0	586803.5	574851.0	549248.0	515243.0	476677.0	427307.0	374707.0	319306.5	263480.5	215315.0	175308.0	141729.5	116009.5	97949.0	77753.5	56634.0	41564.5	30992.5	24931.0	21160.0	17687.0	13580.5	10007.5	7422.0	5201.5	4193.0	3692.0	3390.0	3173.5	2411.5	1486.5	979.5	659.5	535.0	464.5	351.5	227.0	196.0	160.5	92.0	55.0	36.0	16.0	8.5	4.0	1.5
F_similis_NA_FW_1_R2	281688.0	164669.0	41049.5	33291.0	30622.5	28722.5	28069.0	27168.5	26270.5	25580.0	25124.0	24998.0	24852.0	24440.5	24271.0	24241.0	24377.0	25371.5	26753.0	28780.0	31675.5	35932.5	43047.0	53211.0	68073.0	88412.5	107020.5	123559.0	140285.0	159422.5	184092.5	208785.0	230002.5	252628.5	273975.5	289180.5	302509.5	318890.0	331958.0	344147.0	357081.0	376329.5	397284.5	412181.5	440644.0	462688.0	473755.5	492016.0	520421.0	540364.5	547880.5	560346.0	574833.5	584651.5	587351.0	585232.0	575973.5	551531.5	520036.0	484230.5	436608.5	385001.0	329172.0	273686.0	225625.0	186109.5	151515.5	124031.0	105736.0	85034.0	63067.0	46901.0	35321.0	28374.0	23692.0	20078.5	15874.0	11840.5	8865.0	6191.0	4776.0	4116.5	3740.5	3461.5	2703.5	1815.0	1310.0	891.5	710.0	611.0	454.0	284.5	237.0	178.0	103.0	52.5	34.5	28.0	15.5	8.0	6.0
F_similis_NA_FW_2_R1	11004.0	7545.5	3451.0	2747.0	2390.0	2070.5	2034.0	2018.0	2011.0	2069.5	2136.0	2207.0	2309.5	2431.0	2581.0	2790.0	3147.5	3704.0	4470.5	5551.0	7116.0	9195.0	12094.5	16194.0	21985.5	30169.5	38422.0	45124.0	53445.5	64025.5	75731.0	87596.0	99242.0	110906.0	120764.5	129247.5	138432.0	148832.0	158272.5	166815.5	175107.0	186114.5	200165.0	218894.5	248800.5	267333.0	279215.5	293670.0	302598.0	310016.5	320977.0	340099.0	359023.0	365456.0	357380.5	352964.0	349893.0	337711.0	323126.5	299382.5	269081.0	241106.5	208117.0	178642.5	153921.0	130800.0	111839.0	98810.5	90687.0	75139.5	57021.0	42687.0	31854.0	27416.0	27625.5	28347.0	23002.5	17311.0	12830.5	8353.5	7335.0	7866.0	8692.5	8803.0	6306.0	3348.0	2007.5	1075.0	843.5	766.5	590.5	374.0	290.5	209.0	102.0	53.0	28.5	19.0	13.0	7.5	3.5
F_similis_NA_FW_2_R2	15686.0	9903.0	3544.0	2983.5	2717.5	2334.5	2206.5	2123.0	2083.5	2075.0	2101.5	2183.0	2276.0	2381.0	2575.0	2830.0	3156.5	3551.5	4260.5	5338.0	6797.5	8890.0	11640.0	15523.0	21237.5	29445.0	37369.0	43634.0	51640.0	61783.5	73794.0	85757.0	96591.0	107851.5	118260.0	127170.5	136463.5	146530.5	155703.5	165000.0	173325.5	184453.5	197953.0	214767.5	244823.0	263724.5	274744.0	288764.0	299893.0	307801.0	316098.5	333887.5	352315.0	360321.5	354162.0	349861.0	348068.5	338037.0	324522.0	301895.5	272827.5	246284.5	212476.5	181568.5	158404.0	138234.0	119940.0	105805.5	97119.0	79897.5	61624.0	48336.5	36918.0	31037.0	29073.5	29296.0	24978.0	19122.5	14214.0	9401.5	7925.5	8013.0	8265.0	8583.0	6944.5	4306.5	2892.5	1752.0	1197.0	951.0	639.5	371.5	285.5	190.5	85.5	35.5	19.5	14.5	13.5	9.5	8.0
F_similis_NA_FW_3_R1	6797.0	4573.5	2119.5	1863.0	1761.5	1717.0	1732.0	1759.0	1817.5	1857.0	1925.0	2026.5	2142.0	2255.0	2435.5	2675.5	2901.0	3307.5	4063.0	5113.5	6412.0	8277.5	11195.0	15129.0	20540.0	28226.5	36558.0	43431.0	50676.5	60102.5	71149.0	82278.0	92775.5	103476.5	114463.0	123724.0	132355.5	142993.5	152978.0	163266.0	173160.5	185051.5	201182.5	225828.0	270796.5	294726.0	306928.0	320061.5	325731.0	332865.5	342326.0	366904.5	391322.5	397857.0	385001.5	382259.5	380949.5	364804.0	351247.5	324472.0	292872.0	268628.0	230819.5	199899.5	176561.5	153538.5	132165.0	117096.0	113326.0	96763.0	74242.0	54988.0	39978.5	35900.0	39943.5	44301.5	36156.0	27494.0	20949.5	13268.0	11635.0	13182.5	15429.0	16354.5	11691.0	5909.5	3452.0	1839.0	1489.5	1437.0	1079.0	618.0	517.0	386.5	192.0	90.0	53.5	27.0	20.0	17.5	6.0
F_similis_NA_FW_3_R2	9003.0	5868.5	2429.0	2098.5	1986.5	1845.0	1815.0	1849.0	1829.5	1853.0	1909.5	1970.5	2025.0	2121.0	2274.0	2479.5	2762.0	3211.5	3858.0	4776.0	6083.5	7873.0	10569.0	14393.0	19683.5	27394.5	35656.5	42251.0	49743.5	59002.5	69590.0	80850.0	91336.5	102214.0	112727.0	121842.5	131407.0	142026.5	152234.5	162617.5	172466.0	184562.5	199765.0	223602.5	268034.0	291329.5	303347.0	316021.5	323099.0	331607.5	338541.5	361583.0	385959.5	393209.5	382795.0	379011.5	378382.5	365596.0	351941.0	325793.0	294374.0	270449.0	231661.5	197762.0	178374.5	160048.5	140286.5	125559.0	119796.5	100889.5	78105.5	60685.0	45802.0	40412.0	41272.0	43717.5	37132.0	28908.0	21863.0	14380.0	12111.0	12858.0	14340.5	15401.5	12152.0	7143.5	4720.0	2787.5	1987.5	1641.0	1143.0	664.0	543.0	367.5	138.0	44.5	33.5	25.5	21.0	19.0	12.5
F_similis_NA_transfer_1_R1	18678.0	15316.5	10425.5	8858.0	7427.0	5089.0	4005.0	3723.0	3612.5	3664.5	3726.5	3834.5	4004.5	4199.5	4519.0	4942.5	5530.0	6360.0	7591.5	9454.0	12263.0	16187.0	21496.5	28304.0	37647.0	50289.0	60980.5	71917.5	87631.0	104289.5	123275.0	142893.0	162096.5	182079.0	199346.0	214594.0	230535.0	247484.0	263656.5	280311.0	296762.0	316885.5	338634.0	360689.0	390428.5	416902.0	435288.0	455049.0	478419.0	495609.0	510795.5	531162.0	551041.5	564239.0	566540.0	561191.5	549141.0	528666.0	500235.0	464293.5	420438.0	372010.5	323168.5	276066.0	232005.0	192278.5	158116.0	130678.5	108622.0	87180.5	67259.5	50932.5	38289.5	29875.0	23548.5	18086.0	13261.0	9698.0	7023.5	4921.5	3649.0	3006.5	2665.5	2305.5	1654.0	1016.5	720.0	525.0	427.0	321.0	233.5	159.5	130.0	105.0	58.0	28.5	20.5	13.5	6.0	3.5	1.0
F_similis_NA_transfer_1_R2	21590.0	15887.5	9276.0	8409.5	7224.0	5130.5	4045.0	3771.0	3748.5	3706.0	3686.5	3788.5	3933.0	4070.0	4281.5	4676.0	5229.5	6041.0	7327.0	9041.5	11619.5	15603.0	20653.0	27161.5	36379.0	48915.5	59389.5	69580.5	84267.0	100888.5	120351.5	139728.5	158050.0	177457.0	195450.0	210920.0	226308.5	243443.5	259984.0	276766.5	293100.5	313770.5	335581.5	355949.0	385566.0	411593.5	429612.0	450884.0	475420.0	491796.0	506766.5	528010.0	547159.0	561020.0	563584.0	558793.5	547609.0	528216.5	503016.0	469843.0	427391.0	379852.5	330522.0	283462.0	240972.5	201485.5	166654.5	137985.5	115147.5	93371.0	72903.5	56189.0	42879.0	33622.5	26407.5	20414.5	15522.5	11530.5	8452.5	6084.5	4506.5	3544.5	3014.0	2579.0	1932.0	1265.5	913.0	653.5	495.5	411.0	303.0	203.5	151.5	105.0	70.0	43.5	25.0	17.0	10.5	5.0	2.0
F_similis_NA_transfer_2_R1	3381.0	2354.5	1169.5	1013.0	951.0	890.5	931.5	951.5	963.0	1031.5	1121.5	1154.5	1178.0	1265.0	1380.5	1523.0	1727.5	2078.5	2501.5	3077.5	4042.5	5337.0	7130.0	9548.0	12758.5	17016.5	21522.0	26752.0	32474.0	38558.0	46378.5	53950.0	60977.5	68529.0	75528.5	82148.5	89121.0	96300.0	103000.0	109984.5	116856.5	125318.0	136295.5	151417.5	176198.0	191842.5	202144.5	213707.0	221729.5	228204.5	237684.0	256431.0	274850.5	282510.5	274828.0	270496.5	269645.0	260578.0	249173.5	230416.5	208405.0	189681.0	165023.5	142753.5	124980.0	108024.0	92162.5	80997.5	75751.5	63331.5	48155.0	36028.0	26867.5	23411.5	24788.5	26131.0	20957.0	15876.5	12007.5	7836.0	6875.0	7633.0	8607.5	8702.0	6141.0	3110.0	1783.0	980.0	788.5	700.0	527.0	367.0	311.0	202.5	95.0	40.5	25.0	16.0	6.5	6.5	4.5
F_similis_NA_transfer_2_R2	4873.0	3141.5	1246.5	1093.5	1061.5	969.5	946.5	986.0	969.5	997.5	1067.0	1096.5	1135.0	1185.5	1245.0	1395.5	1614.5	1901.5	2326.5	2894.0	3808.0	5087.5	6735.0	8944.5	12159.5	16404.5	20606.0	25532.5	30997.5	37098.5	44713.5	52328.0	59567.5	66951.0	74403.0	81227.0	87758.5	94977.5	101520.0	108805.0	116161.5	124491.0	134972.0	148379.5	172860.5	189074.5	198888.0	209913.0	219031.5	226559.5	234914.5	251986.0	269291.0	277782.0	272431.5	269012.5	268365.0	260433.5	251087.0	232610.0	210235.0	193143.0	167163.0	142817.5	126886.0	112527.0	98005.5	86731.0	80346.0	66885.5	52336.5	41039.5	31291.5	26969.0	26031.0	26875.5	22978.0	17533.0	13243.0	8802.5	7379.0	7646.5	8224.0	8725.5	6838.5	4074.5	2763.0	1657.5	1132.0	906.5	621.0	373.0	308.5	194.0	76.5	27.0	17.5	17.0	11.0	6.0	8.0
F_similis_NA_transfer_3_R1	7974.0	5424.5	2519.0	2163.5	2056.0	1922.0	1903.0	1926.5	2000.5	2002.0	2056.0	2208.5	2297.5	2481.0	2752.5	3069.0	3476.0	4087.5	4914.5	6000.5	7642.5	10221.5	13525.5	17755.0	24021.5	32259.5	40769.0	49853.0	58825.0	67961.5	79994.0	92602.0	103679.5	115159.5	126296.5	135575.0	144518.5	155266.0	165503.0	174886.0	183213.5	194273.0	210258.0	231307.0	268065.5	290631.5	305455.5	320167.0	326466.5	334755.0	347112.0	369733.0	395219.0	406075.5	395199.5	392019.0	390339.0	374122.5	357441.5	329440.0	298147.5	271621.0	233935.0	203079.5	178395.0	153249.0	130394.0	115977.0	110880.5	92967.0	69940.5	52138.0	38829.0	34207.0	35957.0	38142.5	30704.0	23332.5	18015.5	11698.5	10067.5	11059.5	12429.0	12939.0	9436.5	4956.0	2957.5	1515.0	1194.5	1142.5	904.0	546.0	470.5	362.0	170.0	83.5	45.0	26.0	19.5	11.5	2.5
F_similis_NA_transfer_3_R2	9674.0	6446.5	2799.0	2365.5	2259.0	2001.5	1859.5	1844.0	1869.0	1950.0	2020.0	2108.5	2173.0	2306.0	2531.0	2742.5	3141.0	3817.5	4569.5	5547.0	7196.0	9654.5	12667.0	16954.5	23165.0	31090.5	39546.0	48718.5	57593.0	66289.5	78271.5	90859.0	102083.0	113669.5	125072.0	134559.5	143299.0	153592.0	163963.5	174342.5	183570.5	194259.0	208620.5	229325.0	265984.5	288047.5	301974.5	316586.0	325456.0	335377.0	345680.5	366623.5	390265.5	401202.5	393200.5	390886.0	388929.5	373348.0	358660.5	331811.0	300280.5	274095.5	234163.0	200213.0	178267.5	157851.5	137136.5	121527.0	114688.0	96101.0	73672.5	57113.5	43942.5	38462.0	37616.5	38776.0	32551.5	24974.0	18903.0	12492.0	10620.0	11102.0	11857.0	12385.0	9896.0	6063.5	4109.0	2471.5	1760.0	1438.0	998.5	593.5	491.0	333.0	137.0	49.0	32.5	21.0	13.5	12.0	9.0
F_zebrinus_NA_BW_1_R1	11528.0	8627.5	4982.0	4077.0	3543.0	2956.0	2716.0	2692.0	2712.0	2741.0	2814.0	2883.0	2967.5	3202.0	3450.0	3692.0	4083.0	4697.0	5789.0	7398.0	9751.0	13113.5	17603.0	23873.0	31875.0	42687.5	56959.5	73468.0	90665.5	108373.5	127242.0	150512.5	174788.0	198913.0	220755.5	239700.5	254586.5	265691.0	275976.5	284676.0	292866.5	301493.0	313213.5	323699.5	335019.0	349156.5	366902.5	382881.5	396282.5	409228.0	425497.5	444020.0	457127.0	458985.5	453242.5	447669.5	434744.5	408655.0	375454.0	338653.0	294056.5	246369.0	205035.5	170938.0	139448.0	112679.0	91821.5	73071.0	57701.0	45158.0	33438.5	24748.5	18455.5	13896.5	10641.5	8428.5	6306.5	4592.0	3351.5	2497.5	2426.0	2347.0	1864.0	1367.5	1137.0	847.5	465.0	277.0	211.5	162.0	104.0	69.0	48.0	33.0	19.0	12.0	8.0	5.0	3.5	1.5	0.5
F_zebrinus_NA_BW_1_R2	27608.0	17928.0	7525.0	6481.0	5389.0	4194.0	3589.5	3357.0	3359.0	3362.0	3327.5	3360.0	3324.5	3414.0	3658.5	3861.0	4215.5	4892.5	5787.5	7107.5	9338.5	12547.0	16839.0	22539.0	30353.5	41127.0	54241.0	69607.0	86900.0	104659.5	122896.0	145621.5	169927.0	193588.0	214604.0	234641.0	250326.5	261044.0	271233.5	281098.0	289834.5	298034.0	309245.5	318571.0	329959.5	344532.0	362005.0	377801.0	391131.0	403076.5	419076.0	437820.0	452044.5	455450.0	450327.5	445922.5	434777.0	411051.5	379979.5	346326.0	304037.0	255643.0	213826.5	179523.0	147526.0	120438.5	98894.0	79347.5	62502.0	49068.5	37116.0	27631.0	20988.5	16300.0	12729.5	10210.0	7699.0	5668.5	4177.5	3015.5	2727.5	2597.0	2142.5	1628.0	1286.5	964.5	640.5	445.0	309.5	229.5	159.5	99.5	65.0	48.5	44.0	28.0	16.5	12.5	6.0	3.5	2.5
F_zebrinus_NA_BW_2_R1	7841.0	5300.0	2408.5	1988.0	1849.5	1653.5	1575.0	1629.0	1706.5	1782.0	1796.5	1879.0	1972.0	2073.5	2230.0	2416.0	2638.0	2981.5	3545.0	4392.0	5741.0	7833.5	10738.5	14423.5	19249.5	25884.5	34128.0	43255.5	53350.5	64285.0	76212.5	90353.0	106079.0	120812.5	133313.5	146331.0	158572.5	168156.5	176483.5	186242.0	195569.0	204548.0	217742.0	234543.5	253495.5	269360.5	286801.5	301085.0	312028.5	321597.0	331909.0	346902.5	358084.0	357798.5	346777.5	334617.5	322530.0	305661.5	284276.5	260390.5	231151.0	199104.0	168302.5	143050.0	119819.5	98111.5	84639.5	73020.0	61709.5	50950.5	39636.0	29026.5	20633.0	17269.0	17045.0	17157.0	13986.0	10796.0	8060.5	6190.5	7081.5	7373.0	5470.5	3557.5	3029.5	2206.5	1026.0	534.5	369.5	250.0	142.5	92.0	62.5	36.0	17.5	13.5	16.0	11.0	5.5	2.0	0.0
F_zebrinus_NA_BW_2_R2	12898.0	8067.5	2943.0	2519.0	2249.5	2009.0	1889.5	1819.0	1813.5	1851.5	1861.0	1955.0	2031.5	2131.0	2270.0	2368.5	2583.5	2883.0	3371.5	4253.5	5538.0	7477.0	10244.5	13701.0	18474.0	24802.5	32681.0	41579.0	51322.5	62099.5	73670.5	87769.0	103612.0	117470.0	129681.5	143228.0	155724.5	165797.0	174207.5	183708.0	192926.5	202248.0	215363.0	230777.5	249576.0	265317.0	281614.0	295734.5	306919.5	317151.5	327341.0	341390.0	353234.0	354468.0	345379.5	334686.0	323338.0	306873.0	286701.5	265091.5	236663.0	205243.5	174689.5	148441.5	126184.5	105581.0	91130.0	78477.5	66507.5	54990.0	43230.0	32855.5	24186.5	20233.5	18677.0	18195.5	15373.0	11896.0	8997.0	6670.0	6897.0	7311.5	5891.5	3970.0	3133.0	2350.0	1421.5	921.5	594.5	355.0	219.5	138.0	78.5	44.5	27.5	18.0	9.5	6.5	4.0	2.0	1.5
F_zebrinus_NA_FW_1_R1	3607.0	2717.0	1578.5	1351.5	1225.0	1013.0	931.5	944.5	1017.0	1056.5	1098.5	1189.0	1310.5	1437.5	1626.5	1920.0	2308.5	2990.0	3918.5	5342.5	7680.5	11230.0	15927.5	22098.5	30230.5	40425.0	53822.5	69769.0	87523.5	106398.5	126300.5	150983.5	177960.5	202208.0	224437.0	246931.5	265368.0	283812.0	302921.5	318907.5	335180.0	354545.5	377785.5	399041.0	422776.5	446844.5	475063.0	502525.5	523221.0	541517.5	562556.0	586718.5	603225.0	604302.5	592336.5	577521.0	557506.5	523716.0	479713.5	430512.0	374757.5	319391.5	269941.5	227012.5	187141.0	150950.5	122789.5	98675.0	78268.0	62212.5	47693.5	35228.0	25719.5	19955.0	15815.0	12369.5	8897.0	6364.5	4550.5	3326.0	3215.5	3132.5	2381.0	1608.0	1297.0	985.5	559.5	329.0	227.0	168.5	120.5	83.0	62.5	47.0	31.0	19.0	13.0	8.5	2.5	1.5	1.0
F_zebrinus_NA_FW_1_R2	8881.0	5831.0	2425.5	2127.0	1957.5	1557.5	1364.5	1333.5	1362.0	1395.5	1474.5	1560.5	1564.0	1616.0	1736.5	1961.0	2373.0	2982.5	3873.5	5210.0	7403.0	10765.5	15256.0	21290.0	29213.5	39178.0	52203.0	67534.5	84560.5	103223.0	123083.5	147119.5	173285.0	198037.0	220115.0	242048.5	261299.0	279850.0	298394.0	315091.0	330997.0	349588.5	374409.0	395229.5	417626.0	441222.0	468612.0	497120.0	518104.5	534940.0	555939.0	580938.5	598102.0	600070.0	589520.0	576679.5	558121.0	525302.5	483440.0	437411.0	384601.5	329360.0	279071.5	236431.0	196179.5	159582.5	130871.5	105469.0	83859.5	67235.5	52086.0	39071.0	29317.5	22814.5	17964.5	14417.5	10848.5	7853.0	5623.0	3938.0	3514.5	3410.5	2758.0	1934.0	1466.0	1143.5	738.0	504.5	372.5	255.5	186.0	120.5	60.5	40.0	30.0	22.0	21.0	14.0	9.5	7.5	3.5
F_zebrinus_NA_FW_2_R1	11444.0	7647.5	3299.5	2624.5	2319.5	2047.5	1934.0	1928.0	1957.5	1975.0	2072.0	2170.0	2275.5	2377.0	2485.5	2800.0	3265.0	3798.5	4602.0	5847.5	7799.5	10709.5	14548.5	19728.5	26925.0	36153.5	47316.0	60573.5	75118.0	90373.5	107149.5	127124.5	148803.5	169784.5	188893.5	207760.0	223897.0	236818.0	249426.0	264469.0	279080.5	293818.5	314164.0	336618.0	362796.5	387471.5	415209.0	442185.5	464248.0	483022.5	504235.0	532644.5	552843.0	556428.5	546367.0	531998.5	519447.0	495288.0	462717.0	426838.5	377145.5	321466.0	270935.5	230488.5	192855.0	157304.5	134752.0	114155.0	94947.5	79995.5	62913.0	46571.5	34110.5	29517.5	28658.5	27892.0	21700.5	16389.0	12516.5	9523.5	11438.0	12347.0	9407.5	6310.0	5308.5	3782.0	1707.5	925.5	618.5	397.5	258.0	171.0	123.0	84.0	50.0	28.5	21.5	16.5	7.5	3.5	3.0
