"","id","F_similis_NA_BW_1","F_similis_NA_BW_2","F_similis_NA_BW_3","F_similis_NA_FW_2","F_similis_NA_FW_3","F_similis_NA_transfer_1","F_similis_NA_transfer_2","F_similis_NA_transfer_3","baseMean.BW_FW","log2FoldChange.BW_FW","lfcSE.BW_FW","stat.BW_FW","pvalue.BW_FW","padj.BW_FW","baseMean.transfer_FW","log2FoldChange.transfer_FW","lfcSE.transfer_FW","stat.transfer_FW","pvalue.transfer_FW","padj.transfer_FW","baseMean.transfer_BW","log2FoldChange.transfer_BW","lfcSE.transfer_BW","stat.transfer_BW","pvalue.transfer_BW","padj.transfer_BW","gene","NA","NA.1","NA.2","NA.3","NA.4","NA.5"
"881","Funhe2EKm004888t1","10.1463260323448","11.7478385466091","11.9593727872762","16.1867160681621","16.6374671264791","10.8986957060079","5.90783618015062","7.72774342094728",11.4014994834971,-0.550544247921912,0.549172445011153,-1.00249794563296,0.316103158264676,1,11.4014994834971,-0.940384312804275,0.565614571222216,-1.6625885552634,0.0963948235903149,1,11.4014994834971,-0.389840064882363,0.528127967362404,-0.738154555285751,0.460420534941184,0.998315929808848,"Cell","cycle","associated","protein","1","(100%P)",""
"882","Funhe2EKm004888t1","10.1463260323448","11.7478385466091","11.9593727872762","16.1867160681621","16.6374671264791","10.8986957060079","5.90783618015062","7.72774342094728",11.4014994834971,-0.550544247921912,0.549172445011153,-1.00249794563296,0.316103158264676,1,11.4014994834971,-0.940384312804275,0.565614571222216,-1.6625885552634,0.0963948235903149,1,11.4014994834971,-0.389840064882363,0.528127967362404,-0.738154555285751,0.460420534941184,0.998315929808848,"Cell","cycle","associated","protein","1","(100%P)",""
"883","Funhe2EKm004891t1","16.6689641959951","8.81087890995683","11.9593727872762","6.93716402921234","6.12959315186072","24.2193237911286","13.2926314053389","7.72774342094728",11.9682089614645,0.958720796556958,0.665109891895721,1.44144720780558,0.149458381619768,1,11.9682089614645,1.26045408052951,0.658427902244315,1.9143388003958,0.0555768797798954,1,11.9682089614645,0.301733283972549,0.528267070417173,0.571175643664993,0.567880586684109,0.998315929808848,"Sorbitol","dehydrogenase","(100%P)","","","",""
"884","Funhe2EKm004894t1","13.0452763273005","10.7688520010584","11.9593727872762","16.1867160681621","23.6427164428913","10.8986957060079","8.86175427022593","10.6256472038025",13.2486288508406,-0.746958294062992,0.518280196367343,-1.44122484188759,0.149521172395882,1,13.2486288508406,-0.967676923703583,0.527242461093718,-1.83535468993947,0.0664531526128521,1,13.2486288508406,-0.220718629640592,0.498399841681854,-0.442854534013845,0.657870955259044,0.998315929808848,"Tight","junction","protein","ZO-1","(100%P)","",""
"885","Funhe2EKm004901t1","4.3484254424335","7.83189236440607","15.5471846234591","13.8743280584247","14.0104986328245","7.26579713733858","11.8156723603012","9.65967927618409",10.5441847369215,-0.658750101695164,0.613562873125835,-1.07364726672447,0.282980804395047,1,10.5441847369215,-0.586578352462162,0.611274147022111,-0.959599478106089,0.337256831822929,1,10.5441847369215,0.0721717492330013,0.572323559810978,0.126103054811928,0.899650349386867,0.998315929808848,"Cancer","susceptibility","candidate","(100%T)","","",""
"886","Funhe2EKm004902t1","34.0626659657291","35.2435156398273","22.7228082958249","27.7486561168494","25.3940287719944","30.879637833689","23.6313447206025","29.9450057561707",28.7034578875859,0.222617121530885,0.431617074277596,0.515774594653101,0.606011848381982,1,28.7034578875859,0.103846154390384,0.43431260212288,0.239104630818432,0.811024451039118,1,28.7034578875859,-0.118770967140501,0.381281500809385,-0.311504667518287,0.755416995115835,0.998315929808848,"CTD","(carboxy-terminal","domain,","RNA","polymerase","II,","polypeptide"
"887","Funhe2EKm004913t1","12.3205387535616","7.83189236440607","27.5065574107354","26.5924621119807","15.7618109619276","10.8986957060079","11.8156723603012","17.3874226971314",16.2643815457565,-0.435756452772252,0.547786465459226,-0.795485979024589,0.426330863734889,1,16.2643815457565,-0.654319302865876,0.554816027127413,-1.17934463114493,0.238260973095227,1,16.2643815457565,-0.218562850093624,0.508813777639113,-0.429553718273416,0.667520309798395,0.998315929808848,"Anoctamin-4","(100%P)","","","","",""
"888","Funhe2EKm004917t1","5.79790058991133","7.83189236440607","14.3512473447315","8.09335803408107","6.12959315186072","12.7151449903425","4.43087713511297","7.72774342094728",8.38471962892418,0.361193824672083,0.701465835919469,0.514912924018084,0.606613869264449,1,8.38471962892418,0.319085191863869,0.70372529920341,0.453422936798011,0.650244223252096,1,8.38471962892418,-0.0421086328082135,0.604434005073376,-0.0696662207201623,0.944459328392891,0.998315929808848,"Growth","arrest-specific","protein","(80%M)","","",""
"889","Funhe2EKm004919t1","10.8710636060837","13.7058116377106","3.58781183618287","11.5619400486872","7.00524931641225","5.44934785300393","4.43087713511297","9.65967927618409",8.28397258867222,0.067423612320641,0.68136180909634,0.0989541993996729,0.921174635135662,1,8.28397258867222,-0.477457073944038,0.704480807986214,-0.677743195458891,0.497934533350577,1,8.28397258867222,-0.544880686264679,0.627985317354319,-0.867664690888384,0.385577920802889,0.998315929808848,"Solute","carrier","family","39","(zinc","transporter),","member"
"890","Funhe2EKm004920t1","8.69685088486699","14.6847981832614","9.567498229821","9.24955203894979","14.886154797376","4.84386475822572","5.90783618015062","9.65967927618409",9.68702929360446,-0.160775304205497,0.607414107257795,-0.264688130032617,0.791249722322714,1,9.68702929360446,-0.865081842491898,0.637811049211506,-1.35632934481357,0.174994402751164,1,9.68702929360446,-0.704306538286401,0.580280316196003,-1.21373501500696,0.224848928803226,0.998315929808848,"Spleen","focus","forming","virus","(SFFV)","proviral","integration"
"891","Funhe2EKm004922t1","6.52263816365025","7.83189236440607","14.3512473447315","17.3429100730309","0.875656164551531","13.3206280851207","5.90783618015062","18.3533906247498",10.5632748750489,0.105326371265263,0.749767156030841,0.140478774534277,0.888281721653694,1,10.5632748750489,0.558464452013233,0.738009835174182,0.756716815137601,0.449219538540953,1,10.5632748750489,0.45313808074797,0.648487583225345,0.698761383362536,0.484701165514819,0.998315929808848,"Uncharacterized","protein","","","","",""
"892","Funhe2EKm004934t1","13.7700139010394","7.83189236440607","2.39187455745525","10.4057460438185","7.00524931641225","9.68772951645144","11.8156723603012","6.76177549332887",8.70874419415163,-0.0368835404615422,0.691958876063471,-0.0533030816388559,0.957490424901606,1,8.70874419415163,0.111829814721005,0.687234418005295,0.162724409300675,0.870735427300345,1,8.70874419415163,0.148713355182547,0.611031100164012,0.243380991806522,0.807710267520517,0.998315929808848,"Increased","sodium","tolerance","1","(100%T)","",""
"893","Funhe2EKm004944t1","10.1463260323448","13.7058116377106","13.1553100660039","6.93716402921234","14.0104986328245","14.5315942746772","13.2926314053389","10.6256472038025",12.0506229102393,0.190745404493755,0.576266290507673,0.331002190542351,0.740642830922825,1,12.0506229102393,0.268126533794204,0.574436958714802,0.466764071716571,0.640668683561208,1,12.0506229102393,0.0773811293004499,0.499989654443395,0.154765460870572,0.877006221301947,0.998315929808848,"Ankyrin","repeat","domain-containing","protein","(100%P)","",""
"894","Funhe2EKm004946t1","2.89895029495566","7.83189236440607","9.567498229821","11.5619400486872","6.12959315186072","6.05483094778215","7.38479522518828","8.69371134856569",7.51540145140835,-0.419319523559163,0.712484653392967,-0.588531305989954,0.556175727126964,1,7.51540145140835,-0.253535728991794,0.705512150917395,-0.359364085596705,0.719322738248787,1,7.51540145140835,0.165783794567369,0.648945119993868,0.255466586402461,0.798362747768953,0.998315929808848,"Spastic","paraplegia","7","(pure","and","complicated","autosomal"
"895","Funhe2EKm004947t1","5.07316301617241","11.7478385466091","7.17562367236575","12.718134053556","7.88090548096378","7.87128023211679","2.95391809007531","6.76177549332887",7.7728298231485,-0.364623062383046,0.678939034107853,-0.537048312242309,0.591234242756415,1,7.7728298231485,-0.710890558685209,0.695718942478611,-1.0218071052551,0.306872205805687,1,7.7728298231485,-0.346267496302163,0.639821148216009,-0.541194202891931,0.588373732807063,0.998315929808848,"Cadherin-15","(100%P)","","","","",""
"896","Funhe2EKm004948t1","12.3205387535616","2.93695963665228","9.567498229821","9.24955203894979","6.12959315186072","7.26579713733858","11.8156723603012","3.86387171047364",7.89368537736985,0.143811195616864,0.724729135863664,0.198434406042588,0.842705200494779,1,7.89368537736985,-0.0437290734573725,0.732929085943609,-0.0596634439757204,0.952423687324399,1,7.89368537736985,-0.187540269074237,0.64504104300843,-0.290741606455863,0.771248948108608,0.998315929808848,"Acyl-CoA","synthetase","family","member","3,","mitochondrial","(100%P)"
"897","Funhe2EKm004950t1","8.69685088486699","7.83189236440607","5.97968639363812","3.46858201460617","7.00524931641225","14.5315942746772","5.90783618015062","3.86387171047364",7.16069539240388,0.502122648389303,0.77900039680852,0.644573032884765,0.519203915297841,1,7.16069539240388,0.677536154259975,0.773501345550359,0.875934034449413,0.381065895919094,1,7.16069539240388,0.175413505870672,0.651864709009316,0.269094957046011,0.787856611049448,0.998315929808848,"Unknown","","","","","",""
"898","Funhe2EKm004957t1","13.0452763273005","11.7478385466091","5.97968639363812","2.31238800973745","8.75656164551531","5.44934785300393","7.38479522518828","9.65967927618409",8.0419466596471,0.859138560876823,0.723580186918646,1.18734395497402,0.235091976921096,1,8.0419466596471,0.353453594674291,0.742111527366222,0.476280965380917,0.633874224271923,1,8.0419466596471,-0.505684966202532,0.613688384621545,-0.824009348839774,0.409934245957846,0.998315929808848,"Galactosamine","(N-acetyl)-6-sulfate","sulfatase","(100%P)","","",""
"899","Funhe2EKm004965t1","13.7700139010394","10.7688520010584","8.37156095109337","5.78097002434362","7.88090548096378","7.87128023211679","8.86175427022593","7.72774342094728",8.87913503522357,0.690799371392971,0.652607010246102,1.05852275649394,0.28981718161155,1,8.87913503522357,0.226533547082713,0.669815257406806,0.338203026248967,0.735210195475486,1,8.87913503522357,-0.464265824310258,0.559719735885352,-0.829461236659617,0.406843462605428,0.998315929808848,"NEDD8-activating","enzyme","E1","regulatory","subunit","(100%P)",""
"900","Funhe2EKm004976t1","26.090552654601","26.4326367298705","28.702494689463","26.5924621119807","43.7828082275766","42.383816634475","41.3548532610544","46.3664605256837",35.2132606043381,-0.395819649140125,0.419177127077511,-0.94427778514483,0.345027714940849,1,35.2132606043381,0.289001263593557,0.408604871442545,0.707287856293202,0.479387610565069,1,35.2132606043381,0.684820912733682,0.370859880234816,1.84657588817662,0.0648086314207143,0.998315929808848,"LIM","domain","only","protein","(94%P)","",""
"901","Funhe2EKm004981t1","7.24737573738916","4.8949327277538","10.7634355085486","9.24955203894979","13.134842468273","6.05483094778215","2.95391809007531","9.65967927618409",7.99482084936949,-0.585946398630938,0.666906601900492,-0.878603386083088,0.379616359211985,1,7.99482084936949,-0.811196654609905,0.678276632221621,-1.19596727363719,0.23170933037956,1,7.99482084936949,-0.225250255978967,0.633824428820158,-0.355382730195903,0.722302884894246,0.998315929808848,"Male-specific","lethal","3","(100%P)","","",""
"902","Funhe2EKm004984t1","13.0452763273005","4.8949327277538","13.1553100660039","5.78097002434362","15.7618109619276","12.1096618955643","23.6313447206025","24.1491981904602",14.0660631142445,-0.0893535594782413,0.616196146719442,-0.145008306127764,0.884704313767896,1,14.0660631142445,0.818090669975782,0.592587947696692,1.38053882660892,0.167420803637241,1,14.0660631142445,0.907444229454023,0.524836420685256,1.72900392139176,0.0838083932521345,0.998315929808848,"Transducin","enhancer","of","split","3","(E(sp1)",","
"903","Funhe2EKm004986t1","11.5958011798227","9.78986545550759","10.7634355085486","10.4057460438185","12.2591863037214","19.3754590329029","8.86175427022593","12.5575830590393",11.9511038566984,-0.0829649515447343,0.581171509229156,-0.142754677796879,0.886483932253043,1,11.9511038566984,0.317673109234829,0.569023546055302,0.558277616870278,0.576654826903267,1,11.9511038566984,0.400638060779563,0.506039959405535,0.791712301238441,0.428528448000805,0.998315929808848,"Kinesin","family","member","23","(100%T)","",""
"904","Funhe2EKm004987t1","9.42158845860591","7.83189236440607","11.9593727872762","4.6247760194749","6.12959315186072","7.87128023211679","16.2465494954142","7.72774342094728",8.97659949126277,0.828987774453781,0.699890689820997,1.18445321035175,0.236233707528954,1,8.97659949126277,0.893934250499352,0.698384965834715,1.28000213955195,0.200544383440489,1,8.97659949126277,0.064946476045571,0.563764980347673,0.115201330890611,0.908285543803471,0.998315929808848,"Progestin","and","adipoQ","receptor","family","member","V"
"905","Funhe2EKm005000t1","6.52263816365025","8.81087890995683","5.97968639363812","6.93716402921234","5.25393698730919","7.26579713733858","10.3387133152636","5.79580756571046",7.11307781275992,0.237269792210477,0.725028973155361,0.327255600804292,0.743474570555234,1,7.11307781275992,0.332622159424905,0.721570931328863,0.460969455646363,0.644820519306912,1,7.11307781275992,0.0953523672144278,0.622690383557504,0.153129660794934,0.878296025781075,0.998315929808848,"Uncharacterized","protein","","","","",""
"906","Funhe2EKm005002t1","20.2926520646897","24.474663638769","21.5268710170972","28.9048501217181","18.3887794555822","10.2932126112297","14.7695904503766","18.3533906247498",19.6255012480265,-0.0855245394908988,0.469710153134252,-0.18207939283453,0.855520420535761,1,19.6255012480265,-0.723181827455163,0.487439367440118,-1.4836344287354,0.13790593050022,1,19.6255012480265,-0.637657287964264,0.43994206139679,-1.44941196561143,0.147222569074225,0.998315929808848,"Unconventional","myosin-IXa","(100%T)","","","",""
"907","Funhe2EKm005005t1","6.52263816365025","13.7058116377106","9.567498229821","15.0305220632934","12.2591863037214","10.2932126112297","7.38479522518828","9.65967927618409",10.5529179388498,-0.471092766348611,0.586333383078429,-0.803455474213714,0.421711522417311,1,10.5529179388498,-0.543212058433358,0.589742773617492,-0.921099982457243,0.356998229405734,1,10.5529179388498,-0.0721192920847473,0.545757146440988,-0.132145392057721,0.894869293029951,0.998315929808848,"Secretory","carrier","membrane","protein","2","(100%P)",""
"908","Funhe2EKm005009t1","16.6689641959951","15.6637847288121","32.2903065256459","19.6552980827683","15.7618109619276","12.1096618955643","5.90783618015062","12.5575830590393",16.3269057037379,0.265263100914577,0.515018321594651,0.515055658783639,0.606514126715251,1,16.3269057037379,-0.73043129267192,0.544471306498222,-1.34154230710467,0.179744443277327,1,16.3269057037379,-0.995694393586497,0.482959875819563,-2.06165034289203,0.0392410373974071,0.959687721878122,"Neogenin","1","(100%M)","","","",""
"909","Funhe2EKm005016l2t1","10.1463260323448","22.5166905476675","20.3309337383696","16.1867160681621","13.134842468273","13.3206280851207","8.86175427022593","11.5916151314209",14.5111882926981,0.251073057319342,0.534357238138623,0.469859935263399,0.63845509020083,1,14.5111882926981,-0.335458026921958,0.552284475306274,-0.607400790572515,0.543584963951623,1,14.5111882926981,-0.5865310842413,0.485862633344953,-1.20719529345833,0.227356942589005,0.998315929808848,"RNA-binding","protein","with","multiple","splicing","(94%M)",""
"910","Funhe2EKm005042t1","179.734918287251","33.2855425487258","45.4456165916497","56.6535062385675","49.0367452148858","173.168165106569","31.0161399457908","49.2643643085389",77.2006247802474,0.70920279175744,1.01596663898,0.698057165016225,0.485141444832632,1,77.2006247802474,0.684069561575752,1.01622668993027,0.673146620093882,0.500854017084743,1,77.2006247802474,-0.0251332301816875,0.905310399786511,-0.0277620031622462,0.977851971357084,0.998315929808848,"Signal","peptide","peptidase","2A","(100%P)","",""
